BDC,10:00:00,Adv Beg Tap,Ja'Bowen Dixon (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17712&classDate=8/25/2023&clsLoc=1,2023-08-25,Tap
Steps,11:00:00,Adv/Beg Broadway Tap,Black,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085532&classDate=8/25/2023&clsLoc=1,2023-08-25,Tap
BDC,11:30:00,Basic Tap,Emiko Nakagawa (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17533&classDate=8/25/2023&clsLoc=1,2023-08-25,Tap
Steps,12:45:00,Int Broadway Tap,Black,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085606&classDate=8/25/2023&clsLoc=1,2023-08-25,Tap
BDC,13:00:00,Int Tap,Emiko Nakagawa (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16923&classDate=8/25/2023&clsLoc=1,2023-08-25,Tap
BDC,14:30:00,Beg Broadway Tap,Yuka Kameda (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17580&classDate=8/25/2023&clsLoc=1,2023-08-25,Tap
Steps,14:30:00,Int/Adv Rep Tap,Schwab,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085608&classDate=8/25/2023&clsLoc=1,2023-08-25,Tap
BDC,16:00:00,Adv Beg Tap,Dario Natarelli,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17776&classDate=8/25/2023&clsLoc=1,2023-08-25,Tap
Steps,16:30:00,Int Tap,Galganni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085609&classDate=8/25/2023&clsLoc=1,2023-08-25,Tap
BDC,17:30:00,Int Tap,Mike Camire (12),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17559&classDate=8/25/2023&clsLoc=1,2023-08-25,Tap
Steps,18:00:00,Beg Tap,Ohr,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087025&classDate=8/25/2023&clsLoc=1,2023-08-25,Tap
Mark Morris,18:30:00,Beg Tap,Yuka Kameda,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=4949&classDate=8/25/2023&clsLoc=1,2023-08-25,Tap
Steps,18:30:00,Adv Tap,Almaguer (10),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085611&classDate=8/25/2023&clsLoc=1,2023-08-25,Tap
