Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824606&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
Ailey,19:00:00,Beg Heels,Courtney Sauls,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824599&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
Peridance,19:00:00,Adv Choreo,Eric Delgado (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5396&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
SassClass,19:15:00,Sexy Stilettos,Laura,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=669&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
SassClass,19:20:00,Fierce Feminine Hip-Hop,Anya,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=739&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
ILD NJ,19:30:00,Adv Beg Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8436&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
BDC,19:30:00,Int Adv Hip-Hop,Deshawn Da Prince,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18197&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
Peridance,19:30:00,Open House,Brooklyn Terry,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6811&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
BDC,19:30:00,All Levels Popping Found,Ms Vee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18455&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
BDC,19:30:00,Beg Heels,Hector Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18272&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
PMT,19:35:00,Beg Vogue,Legendary Monster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3396&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
PMT,19:35:00,Open Level House Drills,Jungle -,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3535&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
Modega,20:00:00,Int./Adv. Choreo,Nycole Altchiler,https://sutrapro.com/modega/checkout/3awb7TkkX4OdyOdPWxTC,2023-09-21,Street/Choreography
Modega,20:00:00,All Levels Litefeet,Jayy Black,https://sutrapro.com/modega/checkout/nm7bn6BdsRi7D1CPf1mR,2023-09-21,Street/Choreography
ILD NYC,20:00:00,Beg Hip Hop Choreo,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6048&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
PJM,20:00:00,Adv Beg Choreo,Mini Zhang,none,2023-09-21,Street/Choreography
Steps,20:00:00,Open Street Styles,Taylor Jr.,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087420&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
Hive Dance NJ,20:15:00,Beg Hip-Hop Adults 17+,Katrina Endozo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2224&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
SassClass,20:30:00,Sexy Stilettos,Emma,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=450&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
Peridance,20:30:00,Open Old Way Vogue,Archie Burnett,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6719&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
Peridance,20:30:00,Int Hip Hop,Dr. Ew,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6748&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
BDC,21:00:00,Adv Beg Heels,Sissa Strain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18408&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
BDC,21:00:00,Basic Hip-Hop,Angel Kaba,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18388&classDate=9/21/2023&clsLoc=1,2023-09-21,Street/Choreography
Modega,21:30:00,Int./Adv. Choreo,Kai Lin,https://sutrapro.com/modega/checkout/zhKJwU15prnHO3Ag0y7u,2023-09-21,Street/Choreography
Modega,21:30:00,"""Every Thursday"" Open Hip-Hop Session",CJ & Darien Van Rensalier & Paco Hopskotch Valencia & 8-Legx,https://sutrapro.com/modega/checkout/IAwnxWzx0FZgYdA2qXgK,2023-09-21,Street/Choreography
