Studio,Time,Classes,Instructor,Sign up,Date,Style
BAE,11:00:00,Mat Pilates Class,Vanessa Martínez de Baños,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7904&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
BDC,11:00:00,All Levels Pilates,Linda Farrell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18346&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
Steps,11:15:00,Adv/Beg Jazz,Pollin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085493&classDate=10/23/2023&clsLoc=1,2023-10-23,Jazz
Peridance,11:30:00,Open Emergent Improvisation,Troy Ogilvie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6785&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
Peridance,11:30:00,Beg Ballet,Guest Artist (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6720&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
BAE,11:30:00,Adv Beg Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7970&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Steps,11:30:00,Adv Pro Ballet,Bielski,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087003&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Peridance,11:30:00,Adv Contemp,Elisabetta Minutoli,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5497&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
Steps,11:45:00,Int/Adv Contemp,"Lombardi, J. (5)",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087063&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
BDC,12:00:00,Adv Beg Hip-Hop,AntBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18543&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18103&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Peridance,12:00:00,Open Yoga,Sarah Iguchi (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6728&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
Steps,12:00:00,Pilates Mat,Kreichman (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087914&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
BAE,12:00:00,Basic Beg Ballet,Marsha Knight (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7939&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
BAE,12:00:00,Int Ballet,Sean Kelly (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7990&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Mark Morris,12:00:00,Beg Contemp,Nicole *Philippidis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5122&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
BDC,12:00:00,Adv Beg Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18112&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
Gibney,12:00:00,Contemp Floorwork At 280,Cameron McKinney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12842&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
BDC,12:00:00,Adv Beg Contemp Lyrical,Tracie Stanfield,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18083&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
BDC,12:00:00,Beg Theater,Daniel Gold (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18373&classDate=10/23/2023&clsLoc=1,2023-10-23,Theater
Steps,12:00:00,Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085506&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
Gibney,12:00:00,Embodiment Through Dance Movement Therapy At 280,Dani Cole,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12910&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
Steps,12:30:00,Beg Theater Jazz,Winans (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086236&classDate=10/23/2023&clsLoc=1,2023-10-23,Theater
Steps,12:45:00,Basic Tap,Burtis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087872&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
Peridance,13:00:00,Int Contemp,Gina Menichino (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6766&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
Steps,13:00:00,Adv/Int Contemp Master Class,"Roberts, Jamar",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147088115&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
Peridance,13:00:00,Adv Perforce Groove,Kendrick Samuel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6729&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1115&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Peridance,13:00:00,Int Ballet,Gabrielle Lamb,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5500&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Peridance,13:00:00,Open Pilates,Yu Fujiwara (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6229&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
BDC,13:30:00,Basic Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18177&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
BDC,13:30:00,Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18139&classDate=10/23/2023&clsLoc=1,2023-10-23,Jazz
Steps,13:30:00,Lastics Stretch,Torres,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087072&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
BDC,13:30:00,Int Theater,Lizz Picini,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18101&classDate=10/23/2023&clsLoc=1,2023-10-23,Theater
Steps,13:30:00,Int Jazz,Cornish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087065&classDate=10/23/2023&clsLoc=1,2023-10-23,Jazz
Steps,13:30:00,Int Precision Jazz,"Morris Garcia, K.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088026&classDate=10/23/2023&clsLoc=1,2023-10-23,Jazz
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18206&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BDC,13:30:00,Adv Beg Contemp,Jaclyn Walsh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18098&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
Steps,13:45:00,Adv/Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085507&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
Steps,14:15:00,Int Tap,Burtis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087870&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2276&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Peridance,14:30:00,Beg Graham,Caterina Rago,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=6718&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
Steps,14:30:00,Basic Graham Based Modern,Poulis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087436&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
Steps,14:30:00,Int Ballet,Froman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087876&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Peridance,14:30:00,Adv Contemp,Alexa Luke,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6942&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
Peridance,14:30:00,Open Zena Rommett Floor-Barre,Cancelled Today,none,2023-10-23,Ballet
Peridance,14:30:00,Int Ballet,Joe Simeone,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6960&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Peridance,14:30:00,Open House,Ejoe Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5400&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BDC,15:00:00,Adv Beg Ballet,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18230&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Brickhouse,15:00:00,Choreo Int/Adv,Eric Delgado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7710&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BDC,15:00:00,Beg Contemp,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18107&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
BDC,15:00:00,Adv Beg Street Jazz,Bo Belza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18384&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BDC,15:00:00,Beg Mechanics Of Tap,Oren Korenblum (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18331&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
Steps,15:00:00,Int Jazz,"Lee, A.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087066&classDate=10/23/2023&clsLoc=1,2023-10-23,Jazz
BDC,15:00:00,Int Adv Jazz,Brayden Singley (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18120&classDate=10/23/2023&clsLoc=1,2023-10-23,Jazz
Steps,15:00:00,Adv/Beg Latin Fusion,"Anderson, Gracie",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088135&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Steps,15:15:00,Int/Adv Theater Jazz,Assor,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087078&classDate=10/23/2023&clsLoc=1,2023-10-23,Theater
Steps,15:30:00,Basic Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085509&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
Gramercy,16:00:00,Int Contemp,saraika by Sara,unavailable,2023-10-23,Contemporary/Modern
Peridance,16:00:00,Int Theater,Diego Funes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=6763&classDate=10/23/2023&clsLoc=1,2023-10-23,Theater
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2303&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Gibney,16:00:00,Emergent Improvisation,Troy Ogilvie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12908&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
Peridance,16:00:00,Beg Found Of Hip Hop,TweetBoogie _,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6764&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BDC,16:30:00,Int Adv Theater,Chip Abbott,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18244&classDate=10/23/2023&clsLoc=1,2023-10-23,Theater
Steps,16:30:00,Adv/Beg Theater Jazz,Leggio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085514&classDate=10/23/2023&clsLoc=1,2023-10-23,Theater
BDC,16:30:00,Adv Beg Jumps And Turns,Eric Campros (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18282&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
BDC,16:30:00,Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18087&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
BDC,16:30:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18165&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BDC,16:30:00,Int Tap,Ray Hesselink,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18118&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
Brickhouse,16:30:00,Master Class,Brian Friedman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=109&classId=7925&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Steps,16:45:00,Adv/Int Ballet,Giljane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087062&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
ILD NYC,17:00:00,Int/Adv Choreo,Candace Brown,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8611&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Steps,17:00:00,Adv/Int Theater Jazz,Dolan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087001&classDate=10/23/2023&clsLoc=1,2023-10-23,Theater
Peridance,17:30:00,Int Contemp,Catie Leasca,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6831&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
Gramercy,17:30:00,Int Lyrical R&B,hunter,unavailable,2023-10-23,Contemporary/Modern
Ballet Arts,17:30:00,Int Ballet,Simon Kazantsev,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=3424&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Peridance,17:30:00,Adv Comm Hip Hop,Joshua Johnson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6852&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
ILD Queens,17:45:00,Kids Kpop 8,Christina Ryu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8621&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
BDC,18:00:00,Beg Comm Jazz,Debbie Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18130&classDate=10/23/2023&clsLoc=1,2023-10-23,Jazz
ILD NJ,18:00:00,Do Not Touch | Misamo Part 4,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8588&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
BDC,18:00:00,Adv Beg Theater,Elyn Collier,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18168&classDate=10/23/2023&clsLoc=1,2023-10-23,Theater
BDC,18:00:00,Adv Beg Tap,Justin Boccitto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18284&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
Steps,18:00:00,Open Level Yoga,Conway,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087980&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
Gibney,18:00:00,Contemp Floorwork,Enzo Celli & Destany Churchwell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12929&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
SassClass,18:00:00,Sexy Stilettos,Emma,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=378&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
PMT,18:00:00,Adv. Beg. Waacking,Princess Lockerooo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3374&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
PMT,18:00:00,Basic/Beg House,MK - (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3373&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Ailey,18:00:00,Hip Hop Cardio,Matthew Johnson Harris,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825205&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BAE,18:00:00,Int Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7991&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
BDC,18:00:00,Basic Ballet,Sarah Simon Wolff,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18381&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Gibney,18:00:00,Beg Ballez,MJ Markovitz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12927&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
BDC,18:00:00,Int Adv Street Jazz,Kenichi Kasamatsu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18274&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Ailey,18:00:00,Barre Fusion,Brandy Williams,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825956&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Ailey,18:00:00,Beg Ballet,Anna Lederfeind,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824654&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
SassClass,18:15:00,Sass Found 101,Brynlie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=617&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
ATDF,18:15:00,Int,Barbara Duffy (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2279&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
ATDF,18:15:00,Basic,Felipe Galganni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2168&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
BAE,18:15:00,Basic Beg Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7940&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Steps,18:15:00,Adv/Int Jazz,Harvie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087129&classDate=10/23/2023&clsLoc=1,2023-10-23,Jazz
Steps,18:15:00,Open Hip Hop,Greene,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085500&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Ailey,18:30:00,Zumba Fitness,Will Negrillo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824701&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
Cumbe,18:30:00,Haitian Dance D4J,Julio Jean,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=4142&classDate=10/23/2023&clsLoc=1,2023-10-23,World
Ailey,18:30:00,Beg West African,Maguette Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824681&classDate=10/23/2023&clsLoc=1,2023-10-23,World
Ailey,18:30:00,Beg Hip-Hop,TweetBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825200&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
ILD NYC,18:30:00,Basic Hip Hop Fundamentals,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6782&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Modega,18:30:00,Beg./Adv. Beg Choreo,Cole McNamee,https://sutrapro.com/modega/checkout/i3CbYkiCaF1IWmcCmul3,2023-10-23,Street/Choreography
Cumbe,18:30:00,Asa! Fitness W/ Jerijah All Levels,Jerijah West,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4036&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
Modega,18:30:00,All Levels Hip Hop,Quilan Cue Arnold,https://sutrapro.com/modega/checkout/EwUMUnSmRtRhz9KNBiHQ,2023-10-23,Street/Choreography
PJM,18:30:00,Adv Beg Choreo,Tomo,none,2023-10-23,Street/Choreography
Steps,18:45:00,Int/Adv Contemp Jazz,"McBride, M.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088125&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
ILD Queens,18:50:00,Grl Gvng | Xg Part 4,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8491&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
Ailey,19:00:00,Beg Contemp,Linda Celeste Sims,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824663&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
