Steps,09:00:00,Open Yoga For Dancers,Dober,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087978&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
BDC,09:00:00,Ed Dept Technique,ITP Master Class,none,2023-10-18,Additional Disciplines
Peridance,09:00:00,Open Yoga,Sarah Iguchi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6736&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Steps,10:00:00,Open Pilates,Ross,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086082&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Gibney,10:30:00,Bartenieff Fundamentals At 280,Alexandra Beller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12845&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
BAE,11:30:00,Gentle Pilates,Wendy Amos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7915&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Gibney,12:30:00,Movement Research At 280,Tasha Taylor,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12846&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
BDC,13:30:00,Beg Jumps And Turns,Ashley Lynne King (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18111&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Gibney,14:00:00,Movement Research At 280,Emily Faulkner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12939&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Peridance,14:30:00,Open Stretch,Diego Funes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6780&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Steps,16:00:00,Alignment Floor Work,Moretton,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086930&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Gramercy,16:00:00,Open Level Burlesque,abby,unavailable,2023-10-18,Additional Disciplines
BDC,16:30:00,All Levels Voice,Eric Fotre Leach,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18396&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8337&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
PMT,18:00:00,Open Level Floorwork,Mack Pereira,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3495&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
ILD Queens,18:00:00,Grl Gvng | Xg Part 3,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8490&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
ILD NYC,18:30:00,New Dance | Xg Part 3,MJ Choi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8547&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Ailey,18:30:00,Zumba Fitness,Mike Gomez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824703&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Cumbe,19:00:00,Spiritual Movement- Through Praise Dance,Wallington-Taylor,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4182&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
SassClass,19:10:00,Popstar Style,Mary,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=711&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
ILD NJ,19:30:00,Back For More | Txt Part 3,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8597&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
ILD Queens,19:30:00,Do Not Touch | Misamo Part 3,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8521&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
ILD NYC,20:00:00,Baggy Jeans | Nct U Part 3,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8555&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Modega,21:30:00,Open Floorwork Session,Appaulled,https://sutrapro.com/modega/checkout/rIKjAge1AjznHE3Absi8,2023-10-18,Additional Disciplines
