BDC,10:00:00,Beg Hip-Hop,Niki Saludez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17794&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,11:30:00,Adv Beg Jazz Fusion,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17788&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
SassClass,11:30:00,Sultry Street Jazz,Sofia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=737&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,11:30:00,Adv Beg Hip-Hop,Robert Taylor Jr,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17855&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Gramercy,11:30:00,Open Level Hip Hop Aerobics,Davon,unavailable,2023-08-19,Street/Choreography
SassClass,11:35:00,Sexy Stilettos,Kiersten,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=727&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Peridance,12:00:00,Beg House,Huu Rock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6213&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
SassClass,12:45:00,Sexy Stilettos,Kiersten,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=721&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,13:00:00,Beg Street Jazz,Elodie Dufroux,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17993&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,13:00:00,Int Jazz Fusion,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17790&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
PMT,13:00:00,Adv. Beg. Hip Hop,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3507&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
PMT,13:00:00,Basic Hip Hop,Andy Needham,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3503&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
SassClass,14:00:00,Chairography,Mary (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=615&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Gramercy,14:00:00,Beg New Style Hustle,Kenji,unavailable,2023-08-19,Street/Choreography
Modega,14:30:00,All Levels Popping,Castro,https://sutrapro.com/modega/checkout/bpm9mdg6X8hYuUCM48qZ,2023-08-19,Street/Choreography
Ailey,14:30:00,Beg Hip-Hop,Jonathan Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823678&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
PMT,14:30:00,Open Popping,Big Mike,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3407&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,14:30:00,Basic Heels,Taylor Green (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17624&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,14:30:00,Adv Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17742&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Peridance,15:00:00,Open Locking,Ebenezer Ackon (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5411&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,16:00:00,Beg Comm Jazz,Debbie Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18201&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
PMT,16:10:00,Adv. Beg. Breaking,Bboy Cuong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3410&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
PMT,16:10:00,Adv. Beg. Choreo,Kenneth Herrera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3498&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,16:15:00,Adv Beg Hip-Hop,Q,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17752&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Brickhouse,17:00:00,Pop Up,Kai Lin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7882&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
PJM,17:00:00,Adv Beg Choreo,Rose Lu,none,2023-08-19,Street/Choreography
Steps,17:15:00,Beg Hip Hop,"Smith, C.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085625&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
PMT,17:40:00,Open Heels,Sophia Marrapodi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3411&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,17:45:00,All Levels Popping Found,Ms Vee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17801&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,17:45:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17586&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,17:45:00,Int Comm Jazz,TBA (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18223&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Modega,18:00:00,All Levels Vogue Femme,Saki,https://sutrapro.com/modega/checkout/C3rzmNVNDmh8KDFP9W47,2023-08-19,Street/Choreography
PJM,18:30:00,Adv Beg Choreo,Mini Zhang,none,2023-08-19,Street/Choreography
Gramercy,19:00:00,Int/Adv Hip Hop,ANGEL,unavailable,2023-08-19,Street/Choreography
BDC,19:15:00,Int Adv Hip-Hop,TBA (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17680&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,19:15:00,Beg Hip-Hop,Paolo Slice Penala,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17514&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Brickhouse,20:00:00,Adv. Choreo,Sir Gregg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7873&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
