Studio,Time,Classes,Instructor,Sign up,Date,Style
BAE,11:00:00,Mat Pilates Class,Vanessa Martínez de Baños,none,2024-04-22,Additional Disciplines
BDC,11:00:00,All Levels Pilates,Linda Farrell,none,2024-04-22,Additional Disciplines
Peridance,11:30:00,Beg Ballet,Martha Chapman,none,2024-04-22,Ballet
Peridance,11:30:00,Adv Contemp,Charles-Alexis Desgagnes (1),none,2024-04-22,Contemporary/Modern
Steps,11:30:00,Adv Pro Ballet,Nancy Bielski,none,2024-04-22,Ballet
BAE,11:30:00,Adv Beg Ballet,Julie Voshell,none,2024-04-22,Ballet
Steps,11:30:00,Adv/Int Theater Jazz,Andy Blankenbuehler,none,2024-04-22,Theater
Peridance,11:30:00,Open Emergent Improvisation,Alexis Vinzons (2),none,2024-04-22,Additional Disciplines
Steps,11:45:00,Int/Adv Jazz Technique,Camden Loeser,none,2024-04-22,Jazz
Gibney,12:00:00,Embodiment Through Dance Movement Therapy At 280,Jamie Yasgur,none,2024-04-22,Additional Disciplines
BDC,12:00:00,Adv Beg Tap,Jill Kenney,none,2024-04-22,Tap
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,none,2024-04-22,Ballet
BAE,12:00:00,Basic Beg Ballet,Shirley Bassat,none,2024-04-22,Ballet
BAE,12:00:00,Int Ballet,Justin Sherwood,none,2024-04-22,Ballet
Steps,12:00:00,Beg Tap,Germaine Goodson,none,2024-04-22,Tap
Peridance,12:00:00,Open Yoga,Sarah Iguchi,none,2024-04-22,Additional Disciplines
BDC,12:00:00,Beg Theater,Ian Klein,none,2024-04-22,Theater
Mark Morris,12:00:00,Beg Modern,Nicole *Philippidis,none,2024-04-22,Contemporary/Modern
Steps,12:00:00,Pilates Mat,Laura Shapiro (5),none,2024-04-22,Additional Disciplines
BDC,12:00:00,Adv Beg Jazz,Haley Davis,none,2024-04-22,Jazz
BDC,12:00:00,Adv Beg Hip-Hop,AntBoogie,none,2024-04-22,Street/Choreography
BDC,12:00:00,Adv Beg Contemp Lyrical,Tracie Stanfield,none,2024-04-22,Contemporary/Modern
Steps,12:30:00,Beg Theater Jazz,Krystyna Resavy,none,2024-04-22,Theater
Steps,12:45:00,Basic Tap,Sydney Burtis,none,2024-04-22,Tap
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,none,2024-04-22,Ballet
Peridance,13:00:00,Int Ballet,Tiffany Mangulabnan (3),none,2024-04-22,Ballet
Peridance,13:00:00,Adv Choreo,Esosa Oviasu,none,2024-04-22,Street/Choreography
Peridance,13:00:00,Int Contemp,Gina Menichino,none,2024-04-22,Contemporary/Modern
Peridance,13:00:00,Open Pilates,Yuki Hasegawa,none,2024-04-22,Additional Disciplines
Steps,13:15:00,Adv/Int Jazz,Dylan Pearce,none,2024-04-22,Jazz
BDC,13:30:00,Basic Tap,Brent McBeth,none,2024-04-22,Tap
BDC,13:30:00,Adv Beg Contemp,Jaclyn Walsh,none,2024-04-22,Contemporary/Modern
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,none,2024-04-22,Street/Choreography
BDC,13:30:00,Int Theater,Josh Walden (2),none,2024-04-22,Theater
Steps,13:30:00,Lastics Stretch,Jaime Torres,none,2024-04-22,Additional Disciplines
Steps,13:30:00,Int Precision Jazz,Mindy Moeller (3),none,2024-04-22,Jazz
BDC,13:30:00,Basic Ballet,Erica Ratkovicz,none,2024-04-22,Ballet
Steps,13:30:00,Int/Adv Contemp,Max Stone,none,2024-04-22,Contemporary/Modern
BDC,13:30:00,Beg Jazz,Sheila Barker,none,2024-04-22,Jazz
Steps,13:45:00,Adv/Beg Tap,Germaine Goodson,none,2024-04-22,Tap
Gibney,14:00:00,Storytelling For Dancers At 280,Kelly Ashton Todd,none,2024-04-22,Additional Disciplines
Gibney,14:00:00,Melt Method At 280,Claudia Brown,none,2024-04-22,Additional Disciplines
Steps,14:15:00,Int Tap,Sydney Burtis,none,2024-04-22,Tap
Peridance,14:30:00,Open House,Huu Rock (4),none,2024-04-22,Street/Choreography
Peridance,14:30:00,Beg Graham,Caterina Rago,none,2024-04-22,Contemporary/Modern
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,none,2024-04-22,Ballet
Steps,14:30:00,Basic Graham Based Modern,Lindsay Poulis,none,2024-04-22,Contemporary/Modern
Steps,14:30:00,Int Ballet,Kurt Froman,none,2024-04-22,Ballet
Peridance,14:30:00,Int Contemp Floorwork,Marija Obradovic,none,2024-04-22,Contemporary/Modern
BDC,15:00:00,Beg Mechanics Of Tap,Ja'Bowen Dixon,none,2024-04-22,Tap
Steps,15:00:00,Int Jazz,Adrian Lee,none,2024-04-22,Jazz
BDC,15:00:00,Beg Contemp,Eric Campros,none,2024-04-22,Contemporary/Modern
BDC,15:00:00,Adv Beg Street Jazz,Bo Belza,none,2024-04-22,Street/Choreography
Steps,15:00:00,Int/Adv Contemp Ballet,Laura Kaufman (2),none,2024-04-22,Ballet
BDC,15:00:00,Basic Theater,Melodye Redding,none,2024-04-22,Theater
Brickhouse,15:00:00,Choreo Int/Adv,Eric Delgado,none,2024-04-22,Street/Choreography
BDC,15:00:00,Adv Beg Ballet,Deanna Doyle,none,2024-04-22,Ballet
BDC,15:00:00,Int Adv Jazz,Debbie Roshe,none,2024-04-22,Jazz
Steps,15:15:00,Int/Adv Contemp Theater,Ehizoje Azeke,none,2024-04-22,Theater
Steps,15:30:00,Basic Tap,Germaine Goodson,none,2024-04-22,Tap
Peridance,16:00:00,Int Theater,Diego Funes,none,2024-04-22,Theater
Gibney,16:00:00,Emergent Improvisation,Alexis Vinzons,none,2024-04-22,Additional Disciplines
Cre8ivity NJ,16:00:00,Pilates Conditioning & Stretch For Dancers Int And Up Ages 10+,Gianna Caridi,none,2024-04-22,Additional Disciplines
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,none,2024-04-22,Ballet
Peridance,16:00:00,Beg Found Of Hip Hop,TweetBoogie _,none,2024-04-22,Street/Choreography
Brickhouse,16:30:00,Street Jazz Int/Adv,James Alonzo,none,2024-04-22,Street/Choreography
BDC,16:30:00,Beg Street Styles,J Lyn,none,2024-04-22,Street/Choreography
BDC,16:30:00,Adv Beg Turns And Technique,Ali Koinoglou,none,2024-04-22,Additional Disciplines
PMT,16:30:00,Open Level Floorwork,Mack Pereira,none,2024-04-22,Additional Disciplines
BDC,16:30:00,Int Adv Hip-Hop,David Thomas,none,2024-04-22,Street/Choreography
BDC,16:30:00,Int Tap,Ray Hesselink,none,2024-04-22,Tap
BDC,16:30:00,Int Adv Theater,Chip Abbott,none,2024-04-22,Theater
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2024-04-22,Ballet
Steps,16:30:00,Adv/Beg Theater Jazz,John Leggio,none,2024-04-22,Theater
Cre8ivity NJ,16:45:00,Int/Adv Contemp/Lyrical Ages 13+,Kaitlyn Soloway,none,2024-04-22,Contemporary/Modern
Steps,16:45:00,Adv/Int Ballet,Espen Giljane,none,2024-04-22,Ballet
ILD NYC,17:00:00,Int/Adv Choreo,Candace Brown,none,2024-04-22,Street/Choreography
Steps,17:00:00,Adv/Int Theater Jazz,Courtney Darlington (6),none,2024-04-22,Theater
Modega,17:00:00,Int./Adv. Choreo Canceled,Carlin Dixon,https://sutrapro.com/,2024-04-22,Street/Choreography
Ballet Arts,17:30:00,Int Ballet,Simon Kazantsev,none,2024-04-22,Ballet
Peridance,17:30:00,Adv Comm Hip Hop,Joshua Johnson,none,2024-04-22,Street/Choreography
Cre8ivity NJ,17:30:00,Int Comm Jazz Ages 9-12,Nick Alvino,none,2024-04-22,Jazz
ILD Queens,17:45:00,Kids Kpop 8,Christina Ryu,none,2024-04-22,Additional Disciplines
BDC,18:00:00,Beg Comm Jazz,Heather Rigg (4),none,2024-04-22,Jazz
Ailey,18:00:00,Roa’S Pilates,LifeSpan Pilates,none,2024-04-22,Additional Disciplines
PMT,18:00:00,Latin Myxx,Cancelled Today,none,2024-04-22,World
BDC,18:00:00,Adv Beg Theater,Tanner Lane (3),none,2024-04-22,Theater
BDC,18:00:00,Adv Beg Tap,Josh Walden,none,2024-04-22,Tap
ILD NJ,18:00:00,Eenie Meenie | Chung Ha Part 4,Cancelled Today,none,2024-04-22,Additional Disciplines
ILD NJ,18:00:00,Girls Of The Year | Vcha One Day,Winnie Chung,none,2024-04-22,Additional Disciplines
Steps,18:00:00,Open Level Yoga,Devin Mae Conway,none,2024-04-22,Additional Disciplines
SassClass,18:00:00,Sexy Stilettos,Emma,none,2024-04-22,Street/Choreography
BDC,18:00:00,Int Adv Street Jazz,Kenichi Kasamatsu,none,2024-04-22,Street/Choreography
PMT,18:00:00,Basic/Beg House,Marianna Koytsan,none,2024-04-22,Street/Choreography
BDC,18:00:00,Basic Ballet,Sarah Simon Wolff,none,2024-04-22,Ballet
Gibney,18:00:00,Beg Ballez,MJ Markovitz,none,2024-04-22,Ballet
Brickhouse,18:00:00,Pop Up,Jaelen Williams,none,2024-04-22,Street/Choreography
Ailey,18:00:00,Beg Ballet,Ronald Alexander (1),none,2024-04-22,Ballet
Ailey,18:00:00,Hip Hop Cardio,Aaron Thomas (2),none,2024-04-22,Street/Choreography
BAE,18:00:00,Int Ballet,Ginger Thatcher,none,2024-04-22,Ballet
BAE,18:15:00,Basic Beg Ballet,Julie Voshell,none,2024-04-22,Ballet
Steps,18:15:00,Adv/Int Jazz,Lisa Harvie,none,2024-04-22,Jazz
Steps,18:15:00,Open Hip Hop,Yancy Greene,none,2024-04-22,Street/Choreography
SassClass,18:15:00,Sass Found 101,Brynlie,none,2024-04-22,Additional Disciplines
ATDF,18:15:00,Basic,Felipe Galganni,none,2024-04-22,Tap
ATDF,18:15:00,Int,Kaleena Miller,none,2024-04-22,Tap
Ailey,18:30:00,Beg West African,Maguette Camara,none,2024-04-22,World
Cumbe,18:30:00,Asa! Fitness W/ Jerijah All Levels,Jerijah West,none,2024-04-22,Additional Disciplines
Cumbe,18:30:00,Int Sabar,Babacar M'Baye,none,2024-04-22,World
Ailey,18:30:00,Beg Hip-Hop,TweetBoogie,none,2024-04-22,Street/Choreography
Ailey,18:30:00,Zumba Fitness,Will Negrillo,none,2024-04-22,Additional Disciplines
Cre8ivity NJ,18:30:00,Int/Adv Comm Jazz Ages 13+,Nick Alvino,none,2024-04-22,Jazz
Modega,18:30:00,Beg/Adv-Beg Choreo,Cole McNamee,https://sutrapro.com/modega/checkout/fE3K0HT5mctLmY7NYb5T,2024-04-22,Street/Choreography
Cumbe,18:30:00,Afro-Haitian Dance Beg. Level,Julio Jean,none,2024-04-22,World
Ailey,18:30:00,Beg Contemp,Linda Celeste Sims,none,2024-04-22,Contemporary/Modern
Modega,18:30:00,All Levels Hip Hop,Quilan Cue Arnold,https://sutrapro.com/modega/checkout/7393kUZajdjfHHHpyM7I,2024-04-22,Street/Choreography
ILD NYC,18:30:00,Basic Hip Hop Fundamentals,Ness Martinez,none,2024-04-22,Street/Choreography
Steps,18:45:00,Adv/Int Contemp,Chris Jarosz,none,2024-04-22,Contemporary/Modern
ILD Queens,18:50:00,One Spark | Twice Part 4,Eunice Shin,none,2024-04-22,Additional Disciplines
Ailey,19:00:00,New Way Vogue,Rinor Zymberi,none,2024-04-22,Street/Choreography
Mark Morris,19:00:00,Open Level Street Jazz,Kim Holmes,none,2024-04-22,Street/Choreography
Ailey,19:00:00,Afro'Dance,Judith McCarty,none,2024-04-22,World
Cre8ivity NJ,19:00:00,Int Contemp/Lyrical Ages 9-12,Kaitlyn Soloway,none,2024-04-22,Contemporary/Modern
Ballet Arts,19:00:00,Open Level Ballet,Yuka Kawazu,none,2024-04-22,Ballet
Mark Morris,19:00:00,Dance Church,Dance Church *Rotating Faculty,none,2024-04-22,Additional Disciplines
Steps,19:00:00,Adv/Beg Tap,Tommy Wasiuta,none,2024-04-22,Tap
Ailey,19:00:00,African,Janete Da Silva,none,2024-04-22,World
Peridance,19:00:00,Adv Choreo,Masumi Kambayashi (5),none,2024-04-22,Street/Choreography
Hive NJ,19:00:00,Advance Choreo Adults 17+,Dino Principe,none,2024-04-22,Street/Choreography
Mark Morris,19:00:00,Beg Ballet,Kelly *Slough,none,2024-04-22,Ballet
Steps,19:00:00,Int/Adv Tap,John Manzari,none,2024-04-22,Tap
Steps,19:00:00,Adv/Beg Jazz,Plu Sayampol,none,2024-04-22,Jazz
Peridance,19:00:00,Adv Contemp,Alex Swader,none,2024-04-22,Contemporary/Modern
SassClass,19:15:00,Sexy Stilettos,Emma,none,2024-04-22,Street/Choreography
Peridance,19:15:00,Beg Hip Hop,Hurrikane _,none,2024-04-22,Street/Choreography
Peridance,19:15:00,Beg Salsa Partnering,Ahtoy Juliana,none,2024-04-22,World
Mark Morris,19:15:00,Open Level Hip-Hop,Léa *Ono,none,2024-04-22,Street/Choreography
BAE,19:15:00,Intro To Ballet,Estelle Botella,none,2024-04-22,Ballet
BAE,19:15:00,Basic Beg Ballet,Anne Kelly,none,2024-04-22,Ballet
Peridance,19:15:00,Int Ballet,Greg Zane,none,2024-04-22,Ballet
BDC,19:30:00,Int Adv Street Jazz,Kenneth Herrera (5),none,2024-04-22,Street/Choreography
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,none,2024-04-22,Jazz
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,none,2024-04-22,Contemporary/Modern
SassClass,19:30:00,Empowered Expression,Brynlie,none,2024-04-22,Contemporary/Modern
BDC,19:30:00,Int Theater Tap,Sheila Pomroy (6),none,2024-04-22,Tap
ATDF,19:30:00,Beg,Felipe Galganni,none,2024-04-22,Tap
ATDF,19:30:00,Int/Adv,Kaleena Miller,none,2024-04-22,Tap
ILD NJ,19:30:00,One Spark | Twice Part 4,Maylin Ramos,none,2024-04-22,Additional Disciplines
BAE,19:30:00,Adv Beg Ballet,Maximilien Baud,none,2024-04-22,Ballet
BDC,19:30:00,Int Adv Theater Jazz,Marc Kimelman,none,2024-04-22,Theater
BDC,19:30:00,Beg Street Jazz,Elodie Dufroux,none,2024-04-22,Street/Choreography
BAE,19:30:00,Beg Ballet,Ginger Thatcher,none,2024-04-22,Ballet
PMT,19:35:00,Adv Heel Intensive Vogue,Cancelled Today,none,2024-04-22,Street/Choreography
PMT,19:35:00,Adv. Beg./Int. Street Jazz,Mini Zhang,none,2024-04-22,Street/Choreography
BAE,19:45:00,Stretch & Strengthen,Julie Voshell,none,2024-04-22,Additional Disciplines
ILD NYC,20:00:00,Beg House,Huu Rock,none,2024-04-22,Street/Choreography
Modega,20:00:00,All Levels Breaking,Static,https://sutrapro.com/modega/checkout/AD4TPElWMzdkBaPsZVsX,2024-04-22,Street/Choreography
Steps,20:00:00,Int/Adv Theater Jazz,Charlie Sutton,none,2024-04-22,Theater
Modega,20:00:00,Int. Adv. Choreo,Esosa Oviasu,https://sutrapro.com/modega/checkout/lRaeduxY0bkWFeOOqssb,2024-04-22,Street/Choreography
Cre8ivity NJ,20:00:00,Adult Beg Comm Jazz,Molly Wilson (1),none,2024-04-22,Jazz
ILD Queens,20:10:00,All Levels Choreo,Christina Ryu,none,2024-04-22,Street/Choreography
Hive NJ,20:15:00,Advance Choreo Adults 17+,Karen Vanessa,none,2024-04-22,Street/Choreography
SassClass,20:30:00,Sultry Street Jazz,David,none,2024-04-22,Street/Choreography
Peridance,20:30:00,Int Afrobeats,Omari Wiles,none,2024-04-22,World
Steps,20:30:00,Int/Adv Comm Jazz,Jason Williams,none,2024-04-22,Jazz
SassClass,20:40:00,Empowered Expression,Brynlie,none,2024-04-22,Contemporary/Modern
BDC,21:00:00,Adv Street Styles,James Alonzo (7),none,2024-04-22,Street/Choreography
BDC,21:00:00,Int Contemp Fusion,Camryn Brothers,none,2024-04-22,Contemporary/Modern
BDC,21:00:00,Beg Heels,Sophia Marrapodi (8),none,2024-04-22,Street/Choreography
PMT,21:10:00,Breakin'101,Cancelled Today,none,2024-04-22,Street/Choreography
PMT,21:10:00,Int Choreo,Tay Gresham (1),none,2024-04-22,Street/Choreography
Modega,21:30:00,Open Breaking Session,Static,https://sutrapro.com/modega/checkout/sqFzeqUBkrPsT8ls7Cv4,2024-04-22,Street/Choreography
Modega,21:30:00,All Levels New Style Hustle,Kenji & Dasha,https://sutrapro.com/modega/checkout/cjdZySbCRAk3ndvCkn1m,2024-04-22,Street/Choreography
